Order Year,Order Month,Category,Total_Revenue_USD,Total_Profit_USD,Order_Count,Units_Sold
2016,1,Audio,27824.36460909242,17158.746458817284,49,186
2016,1,Cameras and camcorders,144845.66541559488,89965.74639276032,85,310
2016,1,Cell phones,26584.886299025817,14985.900654224997,46,152
2016,1,Computers,82499.66417922289,47437.23819740258,76,271
2016,1,Games and Toys,6990.329369391196,3950.6627232416095,51,188
2016,1,Home Appliances,217291.58824295268,128128.20695712746,83,335
2016,1,"Music, Movies and Audio Books",53682.97994853338,33253.23187753144,118,426
2016,1,TV and Video,121321.5025839883,72505.29500477888,64,248
2016,2,Audio,36130.2358382543,20972.378850621404,70,262
2016,2,Cameras and camcorders,128577.46771119036,76687.02240309225,94,341
2016,2,Cell phones,55074.51477559837,31327.226928318294,73,277
2016,2,Computers,184882.63375738866,106143.81135155114,88,382
2016,2,Games and Toys,6603.938605072079,3641.8691522577087,62,228
2016,2,Home Appliances,228449.59138991192,136006.35944248567,108,428
2016,2,"Music, Movies and Audio Books",42824.50696906088,25313.877745077818,115,464
2016,2,TV and Video,246041.36011471105,153456.35307107796,78,294
2016,3,Audio,21575.783676523624,13243.123852362072,27,108
2016,3,Cameras and camcorders,73902.86604690253,44197.39738840596,36,160
2016,3,Cell phones,12264.28875735401,6718.517142884109,21,59
2016,3,Computers,32519.62047434208,19302.72003316161,28,88
2016,3,Games and Toys,2790.2750810466423,1449.0303113492323,26,93
2016,3,Home Appliances,156247.71932790065,95631.21648250446,38,187
2016,3,"Music, Movies and Audio Books",16675.910869287152,10163.285844153963,40,125
2016,3,TV and Video,38235.1199451885,23069.46221129383,27,75
2016,4,Audio,9951.81540066881,5900.042675862088,13,69
2016,4,Cameras and camcorders,25033.72706282012,15935.701242956342,12,50
2016,4,Cell phones,3815.547299408206,2074.749668690388,10,21
2016,4,Computers,24201.154201279973,15230.375319531073,13,43
2016,4,Games and Toys,376.48929622665514,205.54308037859886,5,16
2016,4,Home Appliances,17216.46734986844,9922.202222677892,14,42
2016,4,"Music, Movies and Audio Books",3301.1082917417743,1972.7710554168493,14,42
2016,4,TV and Video,30181.358944482054,17280.49809496721,11,43
2016,5,Audio,15243.376033899553,8358.983451729762,49,125
2016,5,Cameras and camcorders,69553.26619002625,40065.98818961992,55,224
2016,5,Cell phones,46003.34607421054,26484.301901999286,49,194
2016,5,Computers,139470.74978865107,83245.04640491205,62,260
2016,5,Games and Toys,3409.6896534213142,1805.3551193002058,40,131
2016,5,Home Appliances,235827.6381860706,144933.43616741817,68,280
2016,5,"Music, Movies and Audio Books",28341.61321367514,17008.7336945692,74,271
2016,5,TV and Video,105977.75255821866,63055.42713131417,51,161
2016,6,Audio,29931.18186981523,17114.60306221344,61,223
2016,6,Cameras and camcorders,80332.0457751466,46462.100773440354,54,204
2016,6,Cell phones,35716.18126457635,19429.71436344923,51,180
2016,6,Computers,121421.1254479718,68049.91712179208,71,271
2016,6,Games and Toys,6319.292568590617,3315.9389362192396,41,164
2016,6,Home Appliances,156012.12030449318,88752.19453679356,77,316
2016,6,"Music, Movies and Audio Books",35911.923511576766,21379.953846247467,85,319
2016,6,TV and Video,86789.0929759374,48645.24418267777,55,187
2016,7,Audio,36514.82585525638,20772.58931184975,59,225
2016,7,Cameras and camcorders,49913.22848288742,29598.539173347934,45,172
2016,7,Cell phones,35419.179726331175,19879.823759582003,46,155
2016,7,Computers,117067.40697667943,71198.74216144903,70,238
2016,7,Games and Toys,5068.695519464969,2648.5697034176674,45,145
2016,7,Home Appliances,101180.36770610411,58870.83505458441,61,198
2016,7,"Music, Movies and Audio Books",32180.2046390044,19657.024726531654,69,263
2016,7,TV and Video,105652.43608470325,63281.88240928066,45,176
2016,8,Audio,27734.179148684958,15564.347363655568,64,218
2016,8,Cameras and camcorders,71148.32348810328,42987.74857006446,49,170
2016,8,Cell phones,30540.513896107692,17573.009253615015,42,159
2016,8,Computers,144011.9739655692,84461.61555890445,72,279
2016,8,Games and Toys,4151.814859596418,2174.551323431183,42,128
2016,8,Home Appliances,140045.27945099238,84314.94023739253,65,193
2016,8,"Music, Movies and Audio Books",32488.170549439244,19752.346898416843,72,259
2016,8,TV and Video,119294.02476114404,72036.80749462933,56,205
2016,9,Audio,28882.7296063197,16046.112033719464,59,200
2016,9,Cameras and camcorders,85617.29518480334,51481.79766182921,56,222
2016,9,Cell phones,42841.176333796146,23967.51703874789,70,231
2016,9,Computers,154903.56576376435,91717.24799768084,79,306
2016,9,Games and Toys,3475.14123105289,1801.3926903525874,42,135
2016,9,Home Appliances,140862.31682805283,81392.54617052537,74,278
2016,9,"Music, Movies and Audio Books",39481.999314833454,24286.12445163321,94,317
2016,9,TV and Video,72273.64299332649,41476.267006095746,59,196
2016,10,Audio,31965.54528796267,17822.721172294176,62,260
2016,10,Cameras and camcorders,86412.16148035417,51809.289045578225,57,241
2016,10,Cell phones,35969.00273857826,20522.24501228339,47,181
2016,10,Computers,150026.53799595803,87268.00345696115,76,305
2016,10,Games and Toys,5502.537845930113,3086.34733907422,38,145
2016,10,Home Appliances,207329.00034042905,123254.09491921926,92,344
2016,10,"Music, Movies and Audio Books",44866.577449926386,27408.218826581895,97,351
2016,10,TV and Video,91922.9452356505,52467.4646581388,66,215
2016,11,Audio,34703.60293782941,19991.077471302266,70,237
2016,11,Cameras and camcorders,67564.00334967433,41170.72755008793,57,180
2016,11,Cell phones,47239.54015048788,26680.32522284226,73,254
2016,11,Computers,160195.0385224538,95115.23655738472,84,377
2016,11,Games and Toys,4701.783650194267,2521.65297224633,45,147
2016,11,Home Appliances,216847.4059947659,131784.71929800685,93,301
2016,11,"Music, Movies and Audio Books",29594.373495108397,17477.51210942203,81,261
2016,11,TV and Video,106758.80869461202,65853.45218877248,47,162
2016,12,Audio,52827.855816850824,29771.788519216367,112,379
2016,12,Cameras and camcorders,97456.12114718102,57584.88784388416,80,291
2016,12,Cell phones,78634.65060373384,44093.00539997426,115,414
2016,12,Computers,268411.8099955127,155530.1338151212,171,615
2016,12,Games and Toys,5488.003078933308,2951.3313033986556,63,190
2016,12,Home Appliances,265154.158227933,153164.76342955692,137,461
2016,12,"Music, Movies and Audio Books",63717.96116689986,39862.489984735636,142,509
2016,12,TV and Video,187546.86620416166,112908.0434526095,93,350
2017,1,Audio,38506.729294217555,22363.7332508877,81,279
2017,1,Cameras and camcorders,101214.1990530765,61421.22568677709,59,227
2017,1,Cell phones,55034.98706661555,31416.300872864267,81,272
2017,1,Computers,183817.2752471543,105414.92787186759,121,431
2017,1,Games and Toys,5494.092781918112,2899.974406741913,47,152
2017,1,Home Appliances,190030.4442959998,110076.38389075802,97,363
2017,1,"Music, Movies and Audio Books",34722.882224237874,21380.887371137927,105,382
2017,1,TV and Video,85001.58187703398,50062.17734049732,57,176
2017,2,Audio,45764.980808239314,25645.073345956913,98,344
2017,2,Cameras and camcorders,99773.52944040799,61176.676144045065,61,210
2017,2,Cell phones,49652.414534555595,27368.897450058805,81,270
2017,2,Computers,209724.2384267794,120014.34918711387,132,447
2017,2,Games and Toys,5790.111204370152,3184.671775953757,55,169
2017,2,Home Appliances,218009.1743862551,126351.13501132393,119,445
2017,2,"Music, Movies and Audio Books",40674.35577281661,24969.866662920595,102,376
2017,2,TV and Video,95977.18686959568,55197.58518763132,67,217
2017,3,Audio,16692.597854465334,9774.22214432508,33,125
2017,3,Cameras and camcorders,30715.910182121366,18870.81389720169,30,91
2017,3,Cell phones,26580.743980323907,15514.584216039537,30,107
2017,3,Computers,99308.90385002246,58636.09925888443,58,224
2017,3,Games and Toys,3482.7730138819193,1879.9390745845262,21,99
2017,3,Home Appliances,99606.67540884994,56290.574627503476,36,173
2017,3,"Music, Movies and Audio Books",23474.482616460453,14578.340384142768,42,181
2017,3,TV and Video,29918.51083362369,18702.471926435748,17,45
2017,4,Audio,2465.171658104711,1368.3964160017488,5,15
2017,4,Cameras and camcorders,1466.215221551597,791.932872074194,1,6
2017,4,Cell phones,8505.168484747748,4660.342717152236,11,33
2017,4,Computers,5090.23754690128,2760.976965972312,7,24
2017,4,Games and Toys,284.81624037764504,139.59644385844203,4,11
2017,4,Home Appliances,25550.79983365229,16175.404788753129,7,23
2017,4,"Music, Movies and Audio Books",4734.331466862501,2948.3464979814985,6,28
2017,4,TV and Video,10347.548450631606,6152.5167904099,4,21
2017,5,Audio,36597.42814666382,20745.310416073367,81,271
2017,5,Cameras and camcorders,71636.42597325218,44075.762281996555,46,149
2017,5,Cell phones,54747.44387405465,31786.91055655471,61,256
2017,5,Computers,201125.1831309803,121722.39910185325,106,453
2017,5,Games and Toys,4296.163052292119,2281.84398791962,37,112
2017,5,Home Appliances,142668.27060494054,82294.38885162043,75,240
2017,5,"Music, Movies and Audio Books",24102.757567213463,14498.865958987448,78,300
2017,5,TV and Video,92141.25516994303,55556.5200210715,56,178
2017,6,Audio,34770.2292359994,20466.884846149944,82,271
2017,6,Cameras and camcorders,51246.367057870135,30294.511607435223,47,178
2017,6,Cell phones,52099.47219587858,29149.271549057386,71,260
2017,6,Computers,185783.32460167696,103788.77919306548,97,419
2017,6,Games and Toys,3720.599872694149,1906.2764989762231,35,99
2017,6,Home Appliances,272498.2350410951,162850.8356008772,83,353
2017,6,"Music, Movies and Audio Books",32207.559062818218,19707.132101361018,71,268
2017,6,TV and Video,31453.667096819776,16824.85094182532,38,97
2017,7,Audio,23363.593133311213,12736.012610054288,57,168
2017,7,Cameras and camcorders,29548.397849815316,17833.200339441413,35,93
2017,7,Cell phones,47051.636367857085,26660.25866964886,61,248
2017,7,Computers,170069.2327691517,99399.6213951717,102,349
2017,7,Games and Toys,4077.1494346149134,2214.294983661645,31,112
2017,7,Home Appliances,134913.40602761932,77378.99597250631,79,295
2017,7,"Music, Movies and Audio Books",30539.774515257006,18598.21205720236,60,282
2017,7,TV and Video,93752.68994093765,56771.000088027555,42,158
2017,8,Audio,51711.38997017369,29776.14214856886,89,355
2017,8,Cameras and camcorders,61294.25016511296,37442.093709341556,42,133
2017,8,Cell phones,51362.81873810545,29914.877090786664,76,247
2017,8,Computers,176458.04002748607,105051.81095004473,100,356
2017,8,Games and Toys,4962.7130469441445,2700.8655908048454,35,154
2017,8,Home Appliances,155142.14058208856,87998.0067580877,74,280
2017,8,"Music, Movies and Audio Books",39812.85137618765,24633.985692253103,88,314
2017,8,TV and Video,80341.41031173698,48642.95868453099,47,169
2017,9,Audio,43834.21254647631,24259.30276130972,80,309
2017,9,Cameras and camcorders,62391.74903668152,39296.157106111605,41,150
2017,9,Cell phones,59946.50309847946,33694.83164300806,100,314
2017,9,Computers,207755.8181691993,121038.71030051765,122,481
2017,9,Games and Toys,8978.862560056183,5021.948847428449,50,191
2017,9,Home Appliances,246937.5687188683,142434.1761938999,95,343
2017,9,"Music, Movies and Audio Books",28198.979592621992,16537.459577652302,80,283
2017,9,TV and Video,69893.38917426183,41509.704149935504,41,113
2017,10,Audio,39375.13583925879,22682.057959711932,84,282
2017,10,Cameras and camcorders,65921.814496699,39935.22115388679,52,176
2017,10,Cell phones,71231.92522073867,40573.11522008411,88,318
2017,10,Computers,221870.92934513724,130067.08186795111,128,521
2017,10,Games and Toys,9993.092735157617,5861.29080636977,53,194
2017,10,Home Appliances,146073.8381641065,80511.0880075225,85,314
2017,10,"Music, Movies and Audio Books",41913.41737310608,25007.150359420422,86,360
2017,10,TV and Video,56177.84012290319,32524.770996131163,41,121
2017,11,Audio,57411.65879726913,33588.028131268526,104,374
2017,11,Cameras and camcorders,58767.83253736421,34148.478005222845,38,146
2017,11,Cell phones,70107.36056033017,39414.797796791434,104,326
2017,11,Computers,232635.5116625683,133810.47627629348,142,617
2017,11,Games and Toys,4806.840199730598,2565.149783788229,52,175
2017,11,Home Appliances,136351.87197502312,77805.27280446397,81,298
2017,11,"Music, Movies and Audio Books",34728.80473476534,20519.058371379077,84,335
2017,11,TV and Video,91646.55654872002,54597.55603262215,46,160
2017,12,Audio,101444.18628885107,59114.55748712141,176,695
2017,12,Cameras and camcorders,115472.23887048908,68881.47499380603,93,311
2017,12,Cell phones,132997.99472209363,75878.12408368601,175,648
2017,12,Computers,435288.2422647596,251671.14822098782,223,947
2017,12,Games and Toys,9799.919112104952,5251.029616691991,91,298
2017,12,Home Appliances,364096.2360105546,213246.53363754664,153,585
2017,12,"Music, Movies and Audio Books",72352.49213300996,44350.989773279,151,613
2017,12,TV and Video,121378.55080004434,73253.46754891366,64,217
2018,1,Audio,70088.74083260294,41289.64875200977,131,487
2018,1,Cameras and camcorders,78705.4613052833,45910.77867272284,66,220
2018,1,Cell phones,104628.07073910323,58380.58134227744,123,471
2018,1,Computers,295139.35553059675,168334.56747032926,175,664
2018,1,Games and Toys,7292.848083418115,4010.338493790709,62,224
2018,1,Home Appliances,278222.7732850176,164059.51257077753,116,406
2018,1,"Music, Movies and Audio Books",57598.317748610665,34041.02144203768,139,507
2018,1,TV and Video,82821.88738120528,46080.935470013064,74,237
2018,2,Audio,78595.40439696716,45309.90087918476,147,556
2018,2,Cameras and camcorders,138020.28949054106,84665.29518668518,79,322
2018,2,Cell phones,111114.39467809693,63229.89934603859,148,505
2018,2,Computers,433215.8248035188,255469.59883203232,225,909
2018,2,Games and Toys,12719.991070663591,6998.855892903415,95,335
2018,2,Home Appliances,416597.2005620525,242231.34281108776,155,557
2018,2,"Music, Movies and Audio Books",79916.99558409484,49990.08234004228,164,578
2018,2,TV and Video,193975.22590585833,117381.6014730807,68,278
2018,3,Audio,26288.544037689877,15014.924605069531,62,189
2018,3,Cameras and camcorders,31099.52146330835,18344.108507278124,33,105
2018,3,Cell phones,37812.90294678359,21954.14519463415,57,222
2018,3,Computers,171563.5186734597,99959.68871244052,86,364
2018,3,Games and Toys,4233.658534196923,2385.6146469254645,40,139
2018,3,Home Appliances,115284.85172563835,69760.48234078803,43,144
2018,3,"Music, Movies and Audio Books",13696.342893116684,7840.04984073964,50,193
2018,3,TV and Video,62352.07233333113,38508.87389112905,28,93
2018,4,Audio,4623.811043706145,2564.6573886040824,14,37
2018,4,Cameras and camcorders,7127.666226213145,4050.909701490643,3,9
2018,4,Cell phones,6843.984716484564,3684.212682202607,15,50
2018,4,Computers,18907.68769509313,10733.927766002673,13,47
2018,4,Games and Toys,717.424341923833,373.21626646646047,8,23
2018,4,Home Appliances,30288.920978765138,18231.617626621384,12,41
2018,4,"Music, Movies and Audio Books",6582.277631455437,4119.671532402077,12,38
2018,4,TV and Video,2587.332704297136,1296.1678580112414,4,13
2018,5,Audio,70457.14048676298,41011.816032195355,130,493
2018,5,Cameras and camcorders,121374.14890316244,75514.70654938932,93,314
2018,5,Cell phones,131378.72252846963,74972.63305584357,160,591
2018,5,Computers,369402.92687570845,215023.73401613368,185,763
2018,5,Games and Toys,10532.180239063198,5641.632867508945,99,350
2018,5,Home Appliances,255290.0288924873,142680.57189087433,114,409
2018,5,"Music, Movies and Audio Books",58251.168659042276,35735.7256607485,154,567
2018,5,TV and Video,93390.59000609777,55518.26887224381,55,211
2018,6,Audio,63454.954502704204,36442.06007701085,141,452
2018,6,Cameras and camcorders,77159.76539255201,43905.8839338982,66,246
2018,6,Cell phones,154789.9655932187,87133.07138094482,150,609
2018,6,Computers,408730.85900047113,242635.03468022923,199,832
2018,6,Games and Toys,11278.382385526882,6029.27853368525,94,352
2018,6,Home Appliances,160196.36523515984,89881.58247170114,91,308
2018,6,"Music, Movies and Audio Books",59182.07400945143,36515.584958944295,141,527
2018,6,TV and Video,105262.43662429972,63948.02102471989,55,168
2018,7,Audio,53753.314964444515,30468.2978454751,113,372
2018,7,Cameras and camcorders,79818.03260512628,46839.66375877022,74,232
2018,7,Cell phones,91433.42156642865,51406.41247280969,132,519
2018,7,Computers,318444.0364426868,183238.74891972292,191,734
2018,7,Games and Toys,11138.929346445164,5973.377754877856,93,344
2018,7,Home Appliances,272458.64604711067,157952.75727343594,103,449
2018,7,"Music, Movies and Audio Books",53086.463172837946,31835.205417697092,131,486
2018,7,TV and Video,118239.99634206286,69751.50889410562,65,243
